2021-06-07 15:59:26,946 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:31,699 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:59:31,700 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:59:31,700 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:59:31,706 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:59:31,810 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:59:32,003 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:37,010 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:42,002 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:46,829 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:59:46,830 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:59:46,831 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:59:46,838 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:59:46,942 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:59:47,020 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:52,017 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:59:52,122 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:59:57,034 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:01,948 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:00:01,948 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:00:01,948 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:00:01,950 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:00:02,069 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:00:02,074 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:07,033 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:12,078 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:17,081 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:00:17,081 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:00:17,081 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:00:17,099 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:00:17,200 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:00:17,205 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:22,128 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:22,219 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:00:27,169 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:32,199 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:32,212 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:00:32,213 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:00:32,213 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:00:32,221 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:00:32,339 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:00:37,144 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:42,132 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:47,077 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:47,356 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:00:47,357 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:00:47,357 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:00:47,362 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:00:47,522 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:00:52,039 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:57,041 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:00:57,132 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:01:02,037 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:02,533 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:01:02,534 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:01:02,534 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:01:02,540 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:01:02,656 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:01:07,056 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:12,051 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:17,116 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:17,664 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:01:17,665 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:01:17,665 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:01:17,673 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:01:17,840 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:01:22,157 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:27,168 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:27,261 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:01:32,172 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:32,860 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:01:32,860 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:01:32,861 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:01:32,868 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:01:32,990 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:01:37,176 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:42,195 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:47,204 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:48,013 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:01:48,014 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:01:48,014 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:01:48,018 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:01:48,133 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:01:52,171 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:01:57,115 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:02,133 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:02,229 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:02:03,153 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:02:03,154 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:02:03,154 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:02:03,162 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:02:03,289 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:02:07,107 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:12,075 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:17,012 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:18,297 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:02:18,297 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:02:18,297 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:02:18,299 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:02:18,400 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:02:21,942 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:26,953 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:31,904 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:33,415 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:02:33,416 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:02:33,416 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:02:33,424 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:02:33,556 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:02:36,839 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:36,927 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:02:41,773 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:46,730 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:48,564 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:02:48,565 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:02:48,565 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:02:48,573 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:02:48,692 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:02:51,676 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:02:56,601 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:01,535 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:03,706 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:03:03,707 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:03:03,708 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:03:03,713 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:03:03,829 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:03:06,525 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:11,476 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:11,804 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:03:16,431 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:18,847 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:03:18,848 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:03:18,848 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:03:18,856 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:03:18,971 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:03:21,413 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:26,382 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:31,323 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:33,982 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:03:33,983 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:03:33,983 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:03:33,991 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:03:34,112 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:03:36,307 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:41,254 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:46,225 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:46,311 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:03:49,125 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:03:49,125 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:03:49,126 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:03:49,131 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:03:49,254 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:03:51,191 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:03:56,167 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:01,121 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:04,275 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:04:04,276 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:04:04,277 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:04:04,282 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:04:04,380 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:04:06,048 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:11,032 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:16,018 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:19,403 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:04:19,404 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:04:19,405 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:04:19,412 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:04:19,536 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:04:20,939 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:21,170 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:04:25,899 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:30,877 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:34,553 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:04:34,553 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:04:34,553 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:04:34,555 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:04:34,660 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:04:35,817 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:40,775 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:45,741 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:49,667 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:04:49,668 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:04:49,668 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:04:49,676 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:04:49,780 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:04:50,719 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:55,679 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:04:55,766 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:05:00,646 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:04,802 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:05:04,802 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:05:04,803 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:05:04,808 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:05:04,916 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:05:05,583 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:10,523 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:15,440 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:19,937 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:05:19,937 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:05:19,937 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:05:19,939 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:05:20,066 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:05:20,419 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:25,385 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:30,361 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:30,447 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:05:35,076 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:05:35,076 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:05:35,077 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:05:35,081 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:05:35,185 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:05:35,303 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:40,309 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:45,278 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:50,209 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:05:50,209 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:05:50,210 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:05:50,211 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:05:50,324 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:05:50,326 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:05:55,236 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:00,247 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:05,330 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:06:05,330 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:06:05,330 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:06:05,333 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:06:05,444 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:06:05,447 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:05,542 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 16:06:10,381 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:15,409 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:20,438 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:20,450 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:06:20,450 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:06:20,451 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:06:20,453 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:06:20,605 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 16:06:25,468 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:30,504 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:35,537 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 16:06:35,622 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 16:06:35,622 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 16:06:35,623 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 16:06:35,624 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 16:06:35,726 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
