+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
|  8658 |  Discriminator   |      0.53723       |    1.16592     | 0.22380 | 0.68739 |      0.32863       |     0.32250      |
|  8659 |  Discriminator   |      0.54304       |    1.16426     | 0.24512 | 0.67140 |      0.32410       |     0.32207      |
|  8660 |  Discriminator   |      0.53097       |    1.17210     | 0.24512 | 0.69627 |      0.31959       |     0.32122      |
|  8661 |  Discriminator   |      0.53736       |    1.16229     | 0.22913 | 0.65808 |      0.32887       |     0.32159      |
|  8662 |  Discriminator   |      0.51838       |    1.17312     | 0.22824 | 0.68561 |      0.32282       |     0.32334      |
|  8663 |  Discriminator   |      0.52893       |    1.16597     | 0.23179 | 0.66430 |      0.33012       |     0.32270      |
|  8664 |  Discriminator   |      0.52472       |    1.14162     | 0.22913 | 0.69094 |      0.32549       |     0.32138      |
|  8665 |  Discriminator   |      0.52887       |    1.16374     | 0.22647 | 0.68295 |      0.32527       |     0.32438      |
|  8666 |  Discriminator   |      0.52569       |    1.14022     | 0.21581 | 0.67673 |      0.32290       |     0.32239      |
|  8667 |  Discriminator   |      0.53316       |    1.16944     | 0.22913 | 0.69982 |      0.32992       |     0.32259      |
|  8668 |  Discriminator   |      0.53331       |    1.17878     | 0.24067 | 0.69538 |      0.31499       |     0.31997      |
|  8669 |  Discriminator   |      0.52625       |    1.16499     | 0.22291 | 0.68917 |      0.32165       |     0.32331      |
|  8670 |  Discriminator   |      0.52181       |    1.18152     | 0.23268 | 0.69805 |      0.32383       |     0.32141      |
|  8671 |  Discriminator   |      0.52989       |    1.18107     | 0.21226 | 0.68384 |      0.32468       |     0.31998      |
|  8672 |  Discriminator   |      0.52474       |    1.17507     | 0.21670 | 0.69805 |      0.32523       |     0.32226      |
|  8673 |  Discriminator   |      0.53065       |    1.18706     | 0.24867 | 0.67940 |      0.32243       |     0.32050      |
|  8674 |  Discriminator   |      0.52727       |    1.17591     | 0.22647 | 0.68472 |      0.32931       |     0.32281      |
|  8675 |  Discriminator   |      0.52506       |    1.17849     | 0.22202 | 0.69005 |      0.32002       |     0.32198      |
|  8676 |  Discriminator   |      0.52418       |    1.17398     | 0.22469 | 0.70959 |      0.32845       |     0.32217      |
|  8677 |  Discriminator   |      0.52587       |    1.18942     | 0.22735 | 0.69716 |      0.32191       |     0.32224      |
|  8678 |  Discriminator   |      0.52458       |    1.17804     | 0.21847 | 0.69449 |      0.32440       |     0.32235      |
|  8679 |  Discriminator   |      0.53147       |    1.17988     | 0.22558 | 0.69627 |      0.32011       |     0.32175      |
|  8680 |  Discriminator   |      0.52144       |    1.19692     | 0.22202 | 0.70870 |      0.32613       |     0.32341      |
|  8681 |  Discriminator   |      0.51928       |    1.17567     | 0.23002 | 0.68117 |      0.32660       |     0.32171      |
|  8682 |  Discriminator   |      0.52149       |    1.18903     | 0.20693 | 0.71226 |      0.32476       |     0.32125      |
|  8683 |  Discriminator   |      0.52795       |    1.19802     | 0.22114 | 0.68828 |      0.32486       |     0.32252      |
|  8684 |  Discriminator   |      0.52124       |    1.19388     | 0.22202 | 0.70604 |      0.32412       |     0.32272      |
|  8685 |  Discriminator   |      0.52184       |    1.18093     | 0.21314 | 0.69094 |      0.32792       |     0.32222      |
|  8686 |  Discriminator   |      0.52600       |    1.19371     | 0.21226 | 0.69272 |      0.32395       |     0.32092      |
|  8687 |  Discriminator   |      0.51722       |    1.19654     | 0.20870 | 0.66607 |      0.32516       |     0.32061      |
|  8688 |  Discriminator   |      0.52131       |    1.19597     | 0.21758 | 0.69627 |      0.32445       |     0.32184      |
|  8689 |  Discriminator   |      0.51438       |    1.19831     | 0.21403 | 0.70782 |      0.32437       |     0.31961      |
|  8690 |  Discriminator   |      0.51560       |    1.19101     | 0.22025 | 0.68472 |      0.32217       |     0.32038      |
|  8691 |  Discriminator   |      0.51256       |    1.19381     | 0.20071 | 0.69361 |      0.32957       |     0.32327      |
|  8692 |  Discriminator   |      0.50980       |    1.19276     | 0.20693 | 0.70337 |      0.33071       |     0.32285      |
|  8693 |  Discriminator   |      0.52365       |    1.19748     | 0.20870 | 0.68828 |      0.32001       |     0.32297      |
|  8694 |  Discriminator   |      0.51355       |    1.19611     | 0.21670 | 0.70337 |      0.32604       |     0.32257      |
|  8695 |  Discriminator   |      0.51379       |    1.18027     | 0.21314 | 0.70426 |      0.31918       |     0.32283      |
|  8696 |  Discriminator   |      0.51101       |    1.20216     | 0.20515 | 0.71758 |      0.32459       |     0.32326      |
|  8697 |  Discriminator   |      0.52077       |    1.20662     | 0.21137 | 0.71137 |      0.32276       |     0.32226      |
|  8698 |  Discriminator   |      0.51437       |    1.18583     | 0.21936 | 0.72202 |      0.32273       |     0.32278      |
|  8699 |  Discriminator   |      0.51243       |    1.21765     | 0.21670 | 0.67762 |      0.32491       |     0.32198      |
|  8700 |  Discriminator   |      0.50956       |    1.19318     | 0.18561 | 0.69272 |      0.32788       |     0.32187      |
|  8701 |  Discriminator   |      0.51382       |    1.19560     | 0.21847 | 0.69272 |      0.32231       |     0.32192      |
|  8702 |  Discriminator   |      0.51213       |    1.21563     | 0.20249 | 0.71226 |      0.32693       |     0.32234      |
|  8703 |  Discriminator   |      0.50580       |    1.19159     | 0.19627 | 0.69361 |      0.32342       |     0.32081      |
|  8704 |  Discriminator   |      0.50432       |    1.21868     | 0.21048 | 0.69538 |      0.32824       |     0.32143      |
|  8705 |  Discriminator   |      0.50779       |    1.19892     | 0.20515 | 0.70782 |      0.32307       |     0.32364      |
|  8706 |  Discriminator   |      0.51701       |    1.20042     | 0.21581 | 0.71936 |      0.32375       |     0.32267      |
|  8707 |  Discriminator   |      0.51102       |    1.22239     | 0.20249 | 0.70604 |      0.32778       |     0.32349      |
|  8708 |  Discriminator   |      0.51135       |    1.21181     | 0.21403 | 0.70071 |      0.32818       |     0.32405      |
|  8709 |  Discriminator   |      0.50700       |    1.19973     | 0.18828 | 0.70782 |      0.32444       |     0.32029      |
|  8710 |  Discriminator   |      0.50993       |    1.21007     | 0.20160 | 0.70959 |      0.31892       |     0.32374      |
|  8711 |  Discriminator   |      0.50700       |    1.22297     | 0.18472 | 0.70693 |      0.32400       |     0.32120      |
|  8712 |  Discriminator   |      0.50989       |    1.21772     | 0.18561 | 0.71314 |      0.32740       |     0.32311      |
|  8713 |  Discriminator   |      0.50454       |    1.22063     | 0.20071 | 0.70426 |      0.32816       |     0.32245      |
|  8714 |  Discriminator   |      0.51243       |    1.22341     | 0.21758 | 0.71403 |      0.32151       |     0.32321      |
|  8715 |  Discriminator   |      0.49827       |    1.24467     | 0.20870 | 0.70160 |      0.32145       |     0.32328      |
|  8716 |  Discriminator   |      0.50349       |    1.21806     | 0.19272 | 0.71226 |      0.32296       |     0.32135      |
|  8717 |  Discriminator   |      0.50221       |    1.21856     | 0.18472 | 0.72735 |      0.32221       |     0.32320      |
|  8718 |  Discriminator   |      0.50726       |    1.23256     | 0.20604 | 0.71048 |      0.31627       |     0.32068      |
|  8719 |  Discriminator   |      0.50767       |    1.20429     | 0.20604 | 0.72735 |      0.32454       |     0.32160      |
|  8720 |  Discriminator   |      0.50854       |    1.23855     | 0.19538 | 0.71581 |      0.32802       |     0.32299      |
|  8721 |  Discriminator   |      0.50624       |    1.25090     | 0.18828 | 0.71758 |      0.32515       |     0.32214      |
|  8722 |  Discriminator   |      0.50074       |    1.22693     | 0.20870 | 0.71048 |      0.32223       |     0.32174      |
|  8723 |  Discriminator   |      0.50691       |    1.23908     | 0.20426 | 0.72202 |      0.32470       |     0.32250      |
|  8724 |  Discriminator   |      0.50159       |    1.23294     | 0.17673 | 0.72291 |      0.32551       |     0.32194      |
|  8725 |  Discriminator   |      0.50454       |    1.23088     | 0.18828 | 0.72202 |      0.32525       |     0.32252      |
|  8726 |  Discriminator   |      0.49946       |    1.24334     | 0.19627 | 0.70071 |      0.32749       |     0.32219      |
|  8727 |  Discriminator   |      0.50517       |    1.23333     | 0.19361 | 0.72025 |      0.32745       |     0.32234      |
|  8728 |  Discriminator   |      0.50027       |    1.21853     | 0.18650 | 0.71581 |      0.32687       |     0.32278      |
|  8729 |  Discriminator   |      0.50378       |    1.23134     | 0.19627 | 0.71847 |      0.33280       |     0.32321      |
|  8730 |  Discriminator   |      0.49238       |    1.24324     | 0.19627 | 0.71847 |      0.32452       |     0.32087      |
|  8731 |  Discriminator   |      0.50077       |    1.23618     | 0.18828 | 0.70782 |      0.31889       |     0.32156      |
|  8732 |  Discriminator   |      0.50676       |    1.23897     | 0.20249 | 0.71403 |      0.32049       |     0.31901      |
|  8733 |  Discriminator   |      0.49772       |    1.23373     | 0.17318 | 0.71581 |      0.32487       |     0.32182      |
|  8734 |  Discriminator   |      0.50516       |    1.23204     | 0.19272 | 0.68561 |      0.32431       |     0.32262      |
|  8735 |  Discriminator   |      0.49512       |    1.23784     | 0.18295 | 0.72380 |      0.31998       |     0.32288      |
|  8736 |  Discriminator   |      0.50569       |    1.22711     | 0.19183 | 0.72380 |      0.32515       |     0.32303      |
|  8737 |  Discriminator   |      0.49522       |    1.23019     | 0.15897 | 0.73091 |      0.32132       |     0.32241      |
|  8738 |  Discriminator   |      0.49365       |    1.24485     | 0.18917 | 0.72291 |      0.33053       |     0.32265      |
|  8739 |  Discriminator   |      0.49777       |    1.24758     | 0.18917 | 0.73268 |      0.32815       |     0.32266      |
|  8740 |  Discriminator   |      0.49543       |    1.24302     | 0.17940 | 0.73979 |      0.32479       |     0.32070      |
|  8741 |  Discriminator   |      0.49188       |    1.25262     | 0.17851 | 0.72469 |      0.32931       |     0.32266      |
|  8742 |  Discriminator   |      0.49538       |    1.23956     | 0.17762 | 0.71581 |      0.32359       |     0.32149      |
|  8743 |  Discriminator   |      0.49153       |    1.26518     | 0.17851 | 0.71137 |      0.32732       |     0.32131      |
|  8744 |  Discriminator   |      0.49987       |    1.25037     | 0.17940 | 0.71314 |      0.33145       |     0.32251      |
|  8745 |  Discriminator   |      0.48795       |    1.24835     | 0.17140 | 0.71048 |      0.32619       |     0.32136      |
|  8746 |  Discriminator   |      0.49938       |    1.25805     | 0.16607 | 0.73091 |      0.32367       |     0.32158      |
|  8747 |  Discriminator   |      0.49449       |    1.24351     | 0.17140 | 0.71936 |      0.32897       |     0.32232      |
|  8748 |  Discriminator   |      0.49139       |    1.24733     | 0.18295 | 0.72291 |      0.32487       |     0.32153      |
|  8749 |  Discriminator   |      0.48764       |    1.25462     | 0.17584 | 0.72558 |      0.32021       |     0.31942      |
|  8750 |  Discriminator   |      0.48463       |    1.25619     | 0.17318 | 0.74423 |      0.32249       |     0.32046      |
|  8751 |  Discriminator   |      0.49097       |    1.25604     | 0.17229 | 0.72647 |      0.32035       |     0.32214      |
|  8752 |  Discriminator   |      0.49051       |    1.26176     | 0.17318 | 0.72558 |      0.32784       |     0.32206      |
|  8753 |  Discriminator   |      0.49197       |    1.25335     | 0.15719 | 0.74423 |      0.32500       |     0.32223      |
|  8754 |  Discriminator   |      0.49435       |    1.25813     | 0.16785 | 0.72824 |      0.32189       |     0.32256      |
|  8755 |  Discriminator   |      0.48910       |    1.26282     | 0.17673 | 0.72202 |      0.33559       |     0.32497      |
|  8756 |  Discriminator   |      0.48888       |    1.25791     | 0.17851 | 0.73179 |      0.33092       |     0.32422      |
|  8757 |  Discriminator   |      0.48188       |    1.25048     | 0.16341 | 0.74067 |      0.32062       |     0.32236      |
|  8758 |  Discriminator   |      0.48954       |    1.25356     | 0.19094 | 0.73179 |      0.32590       |     0.32279      |
|  8759 |  Discriminator   |      0.48166       |    1.26239     | 0.17318 | 0.74334 |      0.32457       |     0.32248      |
|  8760 |  Discriminator   |      0.48060       |    1.25680     | 0.18117 | 0.73357 |      0.31934       |     0.32094      |
|  8761 |  Discriminator   |      0.49145       |    1.26131     | 0.15631 | 0.72735 |      0.32414       |     0.32154      |
|  8762 |  Discriminator   |      0.49040       |    1.27677     | 0.16607 | 0.71847 |      0.32357       |     0.32262      |
|  8763 |  Discriminator   |      0.48521       |    1.26716     | 0.17229 | 0.72913 |      0.32671       |     0.32109      |
|  8764 |  Discriminator   |      0.48431       |    1.27915     | 0.16607 | 0.75666 |      0.32688       |     0.32179      |
|  8765 |  Discriminator   |      0.49249       |    1.25907     | 0.15719 | 0.73357 |      0.32467       |     0.32120      |
|  8766 |  Discriminator   |      0.48911       |    1.26704     | 0.17407 | 0.73535 |      0.32666       |     0.32130      |
|  8767 |  Discriminator   |      0.48314       |    1.26785     | 0.15098 | 0.73979 |      0.32160       |     0.32214      |
|  8768 |  Discriminator   |      0.48043       |    1.26719     | 0.16696 | 0.72202 |      0.32736       |     0.32199      |
