+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
|  239  |  Discriminator   |      0.58833       |    0.96199     | 0.26923 | 0.50000 |      0.43311       |     0.41907      |
|  240  |    Generator     |      0.58833       |    0.75411     | 0.34615 | 0.42308 |      0.36623       |     0.38222      |
|  241  |    Generator     |      0.58833       |    0.71812     | 0.46154 | 0.38462 |      0.43470       |     0.41704      |
|  242  |  Discriminator   |      0.62044       |    0.81649     | 0.30769 | 0.50000 |      0.34466       |     0.38397      |
|  243  |  Discriminator   |      0.63744       |    0.83420     | 0.26923 | 0.50000 |      0.31002       |     0.35094      |
|  244  |  Discriminator   |      0.60181       |    0.87448     | 0.15385 | 0.42308 |      0.56030       |     0.58620      |
|  245  |  Discriminator   |      0.60543       |    0.91659     | 0.15385 | 0.50000 |      0.32765       |     0.35016      |
|  246  |  Discriminator   |      0.60414       |    0.87269     | 0.11538 | 0.50000 |      0.39905       |     0.40400      |
|  247  |    Generator     |      0.60414       |    0.81010     | 0.30769 | 0.38462 |      0.34179       |     0.38783      |
|  248  |    Generator     |      0.60414       |    0.75703     | 0.30769 | 0.57692 |      0.29243       |     0.32516      |
|  249  |  Discriminator   |      0.67064       |    0.81238     | 0.34615 | 0.38462 |      0.27527       |     0.31100      |
|  250  |  Discriminator   |      0.62470       |    0.90185     | 0.30769 | 0.61538 |      0.44013       |     0.43963      |
|  251  |  Discriminator   |      0.60193       |    0.93654     | 0.19231 | 0.50000 |      0.32579       |     0.36905      |
|  252  |  Discriminator   |      0.62393       |    0.91288     | 0.23077 | 0.50000 |      0.29330       |     0.33256      |
|  253  |  Discriminator   |      0.60000       |    0.91521     | 0.07692 | 0.50000 |      0.43096       |     0.45212      |
|  254  |    Generator     |      0.60000       |    0.86033     | 0.07692 | 0.50000 |      0.38866       |     0.40925      |
|  255  |    Generator     |      0.60000       |    0.79380     | 0.23077 | 0.50000 |      0.35360       |     0.34173      |
|  256  |  Discriminator   |      0.61608       |    0.83312     | 0.34615 | 0.65385 |      0.37386       |     0.39147      |
|  257  |  Discriminator   |      0.59318       |    0.85409     | 0.26923 | 0.73077 |      0.34961       |     0.36530      |
|  258  |  Discriminator   |      0.62348       |    0.90282     | 0.19231 | 0.50000 |      0.48974       |     0.49265      |
|  259  |  Discriminator   |      0.54651       |    0.91015     | 0.15385 | 0.61538 |      0.47404       |     0.49997      |
|  260  |  Discriminator   |      0.59046       |    0.89898     | 0.23077 | 0.53846 |      0.41404       |     0.41444      |
|  261  |    Generator     |      0.59046       |    0.78117     | 0.11538 | 0.65385 |      0.40177       |     0.40929      |
|  262  |    Generator     |      0.59046       |    0.79583     | 0.38462 | 0.46154 |      0.34989       |     0.39160      |
|  263  |  Discriminator   |      0.63112       |    0.84751     | 0.30769 | 0.53846 |      0.29715       |     0.34905      |
|  264  |  Discriminator   |      0.59766       |    0.81481     | 0.11538 | 0.57692 |      0.36398       |     0.38044      |
|  265  |  Discriminator   |      0.65003       |    0.92204     | 0.07692 | 0.42308 |      0.32193       |     0.37749      |
|  266  |  Discriminator   |      0.56889       |    0.88872     | 0.19231 | 0.61538 |      0.43415       |     0.44391      |
|  267  |  Discriminator   |      0.59830       |    0.95205     | 0.23077 | 0.26923 |      0.31221       |     0.34347      |
|  268  |    Generator     |      0.59830       |    0.86222     | 0.07692 | 0.50000 |      0.40502       |     0.39460      |
|  269  |    Generator     |      0.59830       |    0.73513     | 0.34615 | 0.53846 |      0.32689       |     0.36685      |
|  270  |  Discriminator   |      0.61977       |    0.83521     | 0.26923 | 0.46154 |      0.29281       |     0.34305      |
|  271  |  Discriminator   |      0.61213       |    0.84083     | 0.26923 | 0.69231 |      0.35583       |     0.39295      |
|  272  |  Discriminator   |      0.59736       |    0.85333     | 0.15385 | 0.53846 |      0.32300       |     0.35162      |
|  273  |  Discriminator   |      0.60859       |    0.89225     | 0.26923 | 0.65385 |      0.38454       |     0.39643      |
|  274  |  Discriminator   |      0.62082       |    0.85518     | 0.15385 | 0.46154 |      0.31908       |     0.36969      |
|  275  |    Generator     |      0.62082       |    0.84018     | 0.30769 | 0.42308 |      0.31984       |     0.34037      |
|  276  |    Generator     |      0.62082       |    0.79139     | 0.46154 | 0.50000 |      0.43876       |     0.42956      |
|  277  |  Discriminator   |      0.60695       |    0.78857     | 0.34615 | 0.69231 |      0.39831       |     0.42363      |
|  278  |  Discriminator   |      0.59743       |    0.82864     | 0.50000 | 0.61538 |      0.43880       |     0.44301      |
|  279  |  Discriminator   |      0.64643       |    0.82286     | 0.30769 | 0.38462 |      0.40545       |     0.44480      |
|  280  |  Discriminator   |      0.61751       |    0.84359     | 0.23077 | 0.53846 |      0.39375       |     0.38804      |
|  281  |  Discriminator   |      0.60097       |    0.88766     | 0.34615 | 0.76923 |      0.54842       |     0.52169      |
|  282  |    Generator     |      0.60097       |    0.74272     | 0.38462 | 0.53846 |      0.38034       |     0.39981      |
|  283  |    Generator     |      0.60097       |    0.68778     | 0.46154 | 0.57692 |      0.29927       |     0.32084      |
|  284  |  Discriminator   |      0.67531       |    0.73807     | 0.34615 | 0.42308 |      0.33071       |     0.37117      |
|  285  |  Discriminator   |      0.63041       |    0.77432     | 0.42308 | 0.57692 |      0.28517       |     0.33287      |
|  286  |  Discriminator   |      0.67092       |    0.78246     | 0.15385 | 0.46154 |      0.36731       |     0.38373      |
|  287  |  Discriminator   |      0.64794       |    0.76653     | 0.26923 | 0.61538 |      0.42229       |     0.39987      |
|  288  |  Discriminator   |      0.66031       |    0.83214     | 0.34615 | 0.46154 |      0.37977       |     0.38100      |
|  289  |    Generator     |      0.66031       |    0.84025     | 0.46154 | 0.42308 |      0.35043       |     0.37160      |
|  290  |    Generator     |      0.66031       |    0.70738     | 0.50000 | 0.34615 |      0.33577       |     0.35516      |
|  291  |  Discriminator   |      0.68875       |    0.73791     | 0.38462 | 0.42308 |      0.38164       |     0.39725      |
|  292  |  Discriminator   |      0.65420       |    0.76395     | 0.23077 | 0.42308 |      0.27232       |     0.31691      |
|  293  |  Discriminator   |      0.68316       |    0.80365     | 0.23077 | 0.19231 |      0.29222       |     0.31625      |
|  294  |  Discriminator   |      0.68802       |    0.83732     | 0.26923 | 0.61538 |      0.33005       |     0.34876      |
|  295  |  Discriminator   |      0.62323       |    0.81980     | 0.11538 | 0.46154 |      0.48640       |     0.49582      |
|  296  |    Generator     |      0.62323       |    0.75552     | 0.26923 | 0.57692 |      0.32998       |     0.34382      |
|  297  |    Generator     |      0.62323       |    0.81486     | 0.38462 | 0.46154 |      0.33565       |     0.35610      |
|  298  |  Discriminator   |      0.67842       |    0.73510     | 0.38462 | 0.42308 |      0.34069       |     0.35016      |
|  299  |  Discriminator   |      0.68559       |    0.76907     | 0.26923 | 0.19231 |      0.34313       |     0.35230      |
|  300  |  Discriminator   |      0.65916       |    0.84130     | 0.42308 | 0.46154 |      0.32500       |     0.33680      |
|  301  |  Discriminator   |      0.63570       |    0.78076     | 0.23077 | 0.53846 |      0.37218       |     0.39440      |
|  302  |  Discriminator   |      0.63478       |    0.83481     | 0.19231 | 0.38462 |      0.36494       |     0.37872      |
|  303  |    Generator     |      0.63478       |    0.79723     | 0.34615 | 0.42308 |      0.46201       |     0.46649      |
|  304  |    Generator     |      0.63478       |    0.76392     | 0.26923 | 0.50000 |      0.35674       |     0.37233      |
|  305  |  Discriminator   |      0.67728       |    0.70820     | 0.26923 | 0.57692 |      0.33296       |     0.37196      |
|  306  |  Discriminator   |      0.66909       |    0.75411     | 0.26923 | 0.38462 |      0.31275       |     0.34942      |
|  307  |  Discriminator   |      0.67126       |    0.81593     | 0.34615 | 0.42308 |      0.30607       |     0.36142      |
|  308  |  Discriminator   |      0.61027       |    0.87609     | 0.23077 | 0.42308 |      0.53052       |     0.51265      |
|  309  |  Discriminator   |      0.62610       |    0.89766     | 0.23077 | 0.42308 |      0.30681       |     0.34585      |
|  310  |    Generator     |      0.62610       |    0.80623     | 0.30769 | 0.38462 |      0.38372       |     0.41584      |
|  311  |    Generator     |      0.62610       |    0.74381     | 0.38462 | 0.46154 |      0.31684       |     0.37803      |
|  312  |  Discriminator   |      0.64443       |    0.74717     | 0.23077 | 0.50000 |      0.32335       |     0.34871      |
|  313  |  Discriminator   |      0.68311       |    0.81044     | 0.34615 | 0.34615 |      0.37464       |     0.41285      |
|  314  |  Discriminator   |      0.61702       |    0.79227     | 0.26923 | 0.73077 |      0.31736       |     0.33303      |
|  315  |  Discriminator   |      0.63457       |    0.82722     | 0.30769 | 0.42308 |      0.63718       |     0.62450      |
|  316  |  Discriminator   |      0.62196       |    0.83192     | 0.23077 | 0.42308 |      0.30556       |     0.37473      |
|  317  |    Generator     |      0.62196       |    0.82692     | 0.19231 | 0.34615 |      0.30176       |     0.35058      |
|  318  |    Generator     |      0.62196       |    0.71579     | 0.11538 | 0.34615 |      0.32931       |     0.37253      |
|  319  |  Discriminator   |      0.62453       |    0.77281     | 0.26923 | 0.61538 |      0.42068       |     0.42631      |
|  320  |  Discriminator   |      0.61515       |    0.77977     | 0.19231 | 0.38462 |      0.36327       |     0.39813      |
|  321  |  Discriminator   |      0.65223       |    0.82122     | 0.38462 | 0.42308 |      0.32608       |     0.36941      |
|  322  |  Discriminator   |      0.65489       |    0.83335     | 0.30769 | 0.34615 |      0.33994       |     0.37420      |
|  323  |  Discriminator   |      0.60969       |    0.85796     | 0.15385 | 0.53846 |      0.43814       |     0.50344      |
|  324  |    Generator     |      0.60969       |    0.81423     | 0.30769 | 0.42308 |      0.33117       |     0.37639      |
|  325  |    Generator     |      0.60969       |    0.81308     | 0.26923 | 0.34615 |      0.38360       |     0.39997      |
|  326  |  Discriminator   |      0.64460       |    0.79358     | 0.26923 | 0.42308 |      0.44489       |     0.48627      |
|  327  |  Discriminator   |      0.61531       |    0.83052     | 0.23077 | 0.42308 |      0.48197       |     0.50795      |
|  328  |  Discriminator   |      0.60568       |    0.82761     | 0.19231 | 0.46154 |      0.47246       |     0.47615      |
|  329  |  Discriminator   |      0.62422       |    0.84879     | 0.23077 | 0.38462 |      0.31589       |     0.37247      |
|  330  |  Discriminator   |      0.58515       |    0.83780     | 0.15385 | 0.53846 |      0.45981       |     0.49207      |
|  331  |    Generator     |      0.58515       |    0.83308     | 0.23077 | 0.26923 |      0.40281       |     0.44805      |
|  332  |    Generator     |      0.58515       |    0.83205     | 0.19231 | 0.30769 |      0.38966       |     0.42065      |
|  333  |  Discriminator   |      0.61448       |    0.84944     | 0.07692 | 0.57692 |      0.44463       |     0.46245      |
|  334  |  Discriminator   |      0.64472       |    0.85418     | 0.11538 | 0.34615 |      0.34654       |     0.40577      |
|  335  |  Discriminator   |      0.61295       |    0.88543     | 0.07692 | 0.50000 |      0.34291       |     0.38899      |
|  336  |  Discriminator   |      0.58530       |    0.93808     | 0.07692 | 0.38462 |      0.52176       |     0.54861      |
|  337  |  Discriminator   |      0.57355       |    0.88164     | 0.19231 | 0.34615 |      0.29515       |     0.36198      |
|  338  |    Generator     |      0.57355       |    0.87025     | 0.15385 | 0.46154 |      0.54409       |     0.56371      |
|  339  |    Generator     |      0.57355       |    0.80461     | 0.15385 | 0.42308 |      0.51172       |     0.48677      |
|  340  |  Discriminator   |      0.61258       |    0.96101     | 0.19231 | 0.42308 |      0.39132       |     0.43575      |
|  341  |  Discriminator   |      0.60170       |    0.89546     | 0.15385 | 0.38462 |      0.37753       |     0.41192      |
|  342  |  Discriminator   |      0.60763       |    0.88336     | 0.11538 | 0.23077 |      0.49144       |     0.50724      |
|  343  |  Discriminator   |      0.54718       |    0.87948     | 0.19231 | 0.46154 |      0.39103       |     0.41254      |
|  344  |  Discriminator   |      0.58760       |    0.97891     | 0.07692 | 0.34615 |      0.35414       |     0.44001      |
|  345  |    Generator     |      0.58760       |    0.89546     | 0.03846 | 0.50000 |      0.39676       |     0.44078      |
|  346  |    Generator     |      0.58760       |    0.87801     | 0.07692 | 0.34615 |      0.36845       |     0.40910      |
|  347  |  Discriminator   |      0.59927       |    0.86917     | 0.19231 | 0.50000 |      0.32902       |     0.35838      |
|  348  |  Discriminator   |      0.58127       |    0.89165     | 0.03846 | 0.57692 |      0.42018       |     0.44667      |
|  349  |  Discriminator   |      0.55902       |    0.93751     | 0.11538 | 0.42308 |      0.37988       |     0.43049      |
|  350  |  Discriminator   |      0.53408       |    0.94524     | 0.19231 | 0.53846 |      0.38711       |     0.40857      |
|  351  |  Discriminator   |      0.58682       |    0.95177     | 0.07692 | 0.42308 |      0.33640       |     0.40220      |
|  352  |    Generator     |      0.58682       |    0.92654     | 0.07692 | 0.34615 |      0.36052       |     0.36588      |
|  353  |    Generator     |      0.58682       |    0.87286     | 0.15385 | 0.57692 |      0.31611       |     0.37897      |
